Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
65624914,00000124,false,Tx,1,8,54,EA,57,4F,4A,31,21,01,
65636104,00000097,false,Tx,1,8,CC,C4,7F,CE,05,02,00,00,
65645988,00000097,false,Tx,1,8,4B,C5,7F,CE,05,FE,01,00,
65646077,00000124,false,Tx,1,8,7F,EB,57,4F,4A,31,21,01,
65655041,00000097,false,Tx,1,8,EE,C6,7F,CE,05,02,00,00,
65665522,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
65665680,00000124,false,Tx,1,8,51,EC,57,4F,4A,31,21,01,
65675937,00000097,false,Tx,1,8,86,C8,7F,CE,05,02,00,00,
65680731,000003A6,false,Tx,1,8,3A,03,00,00,00,01,00,00,
65685436,00000097,false,Tx,1,8,BB,C9,7F,CE,05,02,00,00,
65685588,00000124,false,Tx,1,8,E0,ED,57,4F,4A,31,21,01,
65692591,00000566,false,Rx,1,8,7C,27,FE,01,FB,07,19,00,
65694781,00000097,false,Tx,1,8,63,CA,7F,CE,05,02,00,00,
65697413,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65706590,00000097,false,Tx,1,8,E5,CB,7F,CE,05,FA,01,00,
65706804,00000124,false,Tx,1,8,20,EE,57,4F,4A,31,21,01,
65706943,000006A3,false,Tx,1,8,DA,09,99,3E,6C,66,03,00,
65710578,000003AF,false,Tx,1,8,44,DD,F7,1F,E0,01,00,00,
65715261,00000097,false,Tx,1,8,0C,CC,7F,CE,05,02,00,00,
65725683,00000097,false,Tx,1,8,C6,CD,7F,CE,05,FE,01,00,
65725933,00000124,false,Tx,1,8,CD,EF,57,4F,4A,31,21,01,
65735492,00000097,false,Tx,1,8,43,CE,7F,CE,05,02,00,00,
65744931,00000124,false,Tx,1,8,42,E0,57,4F,4A,31,21,01,
65745210,00000097,false,Tx,1,8,01,CF,7F,CE,05,02,00,00,
65755888,00000097,false,Tx,1,8,9A,C0,7F,CE,05,FE,01,00,
65766576,00000097,false,Tx,1,8,B6,C1,7F,CE,05,FA,01,00,
65766881,00000124,false,Tx,1,8,58,E1,57,4F,4A,31,21,01,
65775188,00000097,false,Tx,1,8,71,C2,7F,CE,05,FA,01,00,
65781400,000003A6,false,Tx,1,8,7A,04,00,00,00,01,00,00,
65786532,00000097,false,Tx,1,8,F2,C3,7F,CE,05,02,00,00,
65786774,00000124,false,Tx,1,8,1B,E2,57,4F,4A,31,21,01,
